Date,Hours,Type,Status,ClientName,id,SecurityName,Symbol,Price,Country,Quantity,Comment,Portfolio
20220823,14:56:00,Manual,Failed,VINCI,10019,Chipotle Mexican Grill,CMG,1647.42,United States,254,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10020,Deutsche Post,DPW.DE,37.34,Germany,125,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10021,Microsoft,MSFT,277.06,United States,412,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10022,Alphabet (Google),GOOG,115.59,United States,851,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10023,Tesla,TSLA,904.12,United States,234,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10024,Apple,AAPL,167.53,United States,124,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10025,TSMC,TSM,85.88,Taiwan,254,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10026,Meta Platforms (Facebook),META,164.08,United States,145,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10027,Procter & Gamble,PG,146.22,United States,487,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10028,Home Depot,HD,309.19,United States,721,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10029,Wells Fargo,WFC,44.59,United States,483,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10030,China Construction Bank,601939.SS ,0.79,China,341,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10031,Royal Bank Of Canada,RY,94.59,Canada,211,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10032,PayPal,PYPL,95.34,United States,24,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10033,Anheuser-Busch Inbev,BUD,52.32,Belgium,452,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10034,Sony,SONY,84.46,Japan,265,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10035,British American Tobacco,BTI,40.86,United Kingdom,254,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10036,Deutsche Telekom,DTE.DE,18.71,Germany,145,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10037,Glencore,GLCNF,5.91,Switzerland,487,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10038,Hindustan Unilever,HINDUNILVR.NS,32.45,India,721,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10039,Air Liquide,AI.PA ,132.04,France,483,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10040,Mitsubishi UFJ Financial,MUFG,5.3,Japan,341,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10041,Iberdrola,IBE.MC ,10.92,Spain,211,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10042,Atlassian,TEAM,260.87,Australia,24,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10043,Illinois Tool Works,LRCX,205.69,United States,725,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10044,Walmex,EQIX,676.25,United States,574,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10045,Schlumberger,SLB,39.37,United States,234,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10046,London Stock Exchange, LS4C.F,98.73, United Kingdom,19,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10047,Pernod Ricard,RI.PA,191.63,France,452,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10048,Alimentation Couche-Tard, ATD.TO,45.39,Canada,265,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10049,Chipotle Mexican Grill,CMG,1647.42,United States,512,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10050,Deutsche Post,DPW.DE,37.34,Germany,254,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10051,Microsoft,MSFT,277.06,United States,125,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10052,Alphabet (Google),GOOG,115.59,United States,412,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10053,Tesla,TSLA,904.12,United States,851,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10054,Apple,AAPL,167.53,United States,234,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10055,TSMC,TSM,85.88,Taiwan,124,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10056,Meta Platforms (Facebook),META,164.08,United States,254,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10057,Atlassian,TEAM,260.87,Australia,145,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10058,Illinois Tool Works,LRCX,205.69,United States,487,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10059,Walmex,EQIX,676.25,United States,721,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10060,Schlumberger,SLB,39.37,United States,483,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10061,London Stock Exchange, LS4C.F,98.73, United Kingdom,341,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10062,Pernod Ricard,RI.PA,191.63,France,211,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10063,Alimentation Couche-Tard, ATD.TO,45.39,Canada,24,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10064,Chipotle Mexican Grill,CMG,1647.42,United States,452,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10065,Deutsche Post,DPW.DE,37.34,Germany,265,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10066,Microsoft,MSFT,277.06,United States,512,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10067,Alphabet (Google),GOOG,115.59,United States,254,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10068,Tesla,TSLA,904.12,United States,125,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10069,Apple,AAPL,167.53,United States,412,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10070,TSMC,TSM,85.88,Taiwan,487,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10071,Meta Platforms (Facebook),META,164.08,United States,721,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10072,Procter & Gamble,PG,146.22,United States,483,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10073,Home Depot,HD,309.19,United States,341,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10074,Wells Fargo,WFC,44.59,United States,211,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10075,China Construction Bank,601939.SS ,0.79,China,24,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10076,Procter & Gamble,PG,146.22,United States,124,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10077,Home Depot,HD,309.19,United States,212,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10078,Wells Fargo,WFC,44.59,United States,1024,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10079,China Construction Bank,601939.SS ,0.79,China,27,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10080,Royal Bank Of Canada,RY,94.59,Canada,648,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10081,PayPal,PYPL,95.34,United States,964,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10082,Anheuser-Busch Inbev,BUD,52.32,Belgium,574,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10083,Sony,SONY,84.46,Japan,872,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10084,British American Tobacco,BTI,40.86,United Kingdom,428,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10085,Deutsche Telekom,DTE.DE,18.71,Germany,234,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10086,Glencore,GLCNF,5.91,Switzerland,124,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10087,Hindustan Unilever,HINDUNILVR.NS,32.45,India,254,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10088,Air Liquide,AI.PA ,132.04,France,145,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10089,Mitsubishi UFJ Financial,MUFG,5.3,Japan,487,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10090,Iberdrola,IBE.MC ,10.92,Spain,721,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10091,Atlassian,TEAM,260.87,Australia,483,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10092,Illinois Tool Works,LRCX,205.69,United States,341,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10093,Walmex,EQIX,676.25,United States,211,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10094,Schlumberger,SLB,39.37,United States,24,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10095,London Stock Exchange, LS4C.F,98.73, United Kingdom,725,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10096,Pernod Ricard,RI.PA,191.63,France,574,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10097,Alimentation Couche-Tard, ATD.TO,45.39,Canada,234,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10098,Chipotle Mexican Grill,CMG,1647.42,United States,19,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10099,Deutsche Post,DPW.DE,37.34,Germany,452,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10100,Microsoft,MSFT,277.06,United States,265,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10101,Alphabet (Google),GOOG,115.59,United States,512,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10102,Tesla,TSLA,904.12,United States,254,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10103,Apple,AAPL,167.53,United States,125,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10104,TSMC,TSM,85.88,Taiwan,412,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10105,Meta Platforms (Facebook),META,164.08,United States,851,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10106,Procter & Gamble,PG,146.22,United States,234,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10107,Home Depot,HD,309.19,United States,124,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10108,Wells Fargo,WFC,44.59,United States,254,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10109,China Construction Bank,601939.SS ,0.79,China,145,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10110,Royal Bank Of Canada,RY,94.59,Canada,487,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10111,PayPal,PYPL,95.34,United States,721,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10112,Anheuser-Busch Inbev,BUD,52.32,Belgium,483,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10113,Sony,SONY,84.46,Japan,341,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10114,British American Tobacco,BTI,40.86,United Kingdom,211,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10115,Deutsche Telekom,DTE.DE,18.71,Germany,24,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10116,Glencore,GLCNF,5.91,Switzerland,452,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10117,Hindustan Unilever,HINDUNILVR.NS,32.45,India,265,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10118,Air Liquide,AI.PA ,132.04,France,512,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10119,Mitsubishi UFJ Financial,MUFG,5.3,Japan,254,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10120,Iberdrola,IBE.MC ,10.92,Spain,125,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10121,Atlassian,TEAM,260.87,Australia,412,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10122,Illinois Tool Works,LRCX,205.69,United States,487,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10123,Walmex,EQIX,676.25,United States,721,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10124,Schlumberger,SLB,39.37,United States,483,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10125,London Stock Exchange, LS4C.F,98.73, United Kingdom,341,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10126,Pernod Ricard,RI.PA,191.63,France,211,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10127,Alimentation Couche-Tard, ATD.TO,45.39,Canada,24,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10128,Chipotle Mexican Grill,CMG,1647.42,United States,725,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10129,Deutsche Post,DPW.DE,37.34,Germany,574,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10130,Microsoft,MSFT,277.06,United States,234,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10131,Alphabet (Google),GOOG,115.59,United States,19,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10132,Tesla,TSLA,904.12,United States,452,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10133,Apple,AAPL,167.53,United States,265,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10134,TSMC,TSM,85.88,Taiwan,254,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10135,Meta Platforms (Facebook),META,164.08,United States,145,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10136,Atlassian,TEAM,260.87,Australia,483,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10137,Illinois Tool Works,LRCX,205.69,United States,341,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10138,Walmex,EQIX,676.25,United States,211,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10139,Schlumberger,SLB,39.37,United States,24,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10140,London Stock Exchange, LS4C.F,98.73, United Kingdom,725,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10141,Pernod Ricard,RI.PA,191.63,France,574,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10142,Alimentation Couche-Tard, ATD.TO,45.39,Canada,234,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10143,Chipotle Mexican Grill,CMG,1647.42,United States,19,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10144,Deutsche Post,DPW.DE,37.34,Germany,452,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10145,Microsoft,MSFT,277.06,United States,265,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10146,Alphabet (Google),GOOG,115.59,United States,512,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10147,Tesla,TSLA,904.12,United States,254,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10148,Apple,AAPL,167.53,United States,125,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10149,TSMC,TSM,85.88,Taiwan,412,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10150,Meta Platforms (Facebook),META,164.08,United States,851,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10151,Procter & Gamble,PG,146.22,United States,234,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10152,Home Depot,HD,309.19,United States,124,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10153,Wells Fargo,WFC,44.59,United States,254,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10154,China Construction Bank,601939.SS ,0.79,China,145,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10155,Royal Bank Of Canada,RY,94.59,Canada,487,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10156,PayPal,PYPL,95.34,United States,721,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10157,Anheuser-Busch Inbev,BUD,52.32,Belgium,483,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10158,Sony,SONY,84.46,Japan,341,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10159,British American Tobacco,BTI,40.86,United Kingdom,211,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10160,Deutsche Telekom,DTE.DE,18.71,Germany,24,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10161,Glencore,GLCNF,5.91,Switzerland,452,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10162,Hindustan Unilever,HINDUNILVR.NS,32.45,India,265,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10163,Hindustan Unilever,HINDUNILVR.NS,32.45,India,254,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10164,Air Liquide,AI.PA ,132.04,France,145,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10165,Mitsubishi UFJ Financial,MUFG,5.3,Japan,487,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10166,Iberdrola,IBE.MC ,10.92,Spain,721,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10167,Atlassian,TEAM,260.87,Australia,483,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10168,Illinois Tool Works,LRCX,205.69,United States,341,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10169,Walmex,EQIX,676.25,United States,211,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10170,Schlumberger,SLB,39.37,United States,24,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10171,London Stock Exchange, LS4C.F,98.73, United Kingdom,725,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10172,Pernod Ricard,RI.PA,191.63,France,574,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10173,Alimentation Couche-Tard, ATD.TO,45.39,Canada,234,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10174,Chipotle Mexican Grill,CMG,1647.42,United States,19,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10175,Deutsche Post,DPW.DE,37.34,Germany,452,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10176,Microsoft,MSFT,277.06,United States,265,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10177,Alphabet (Google),GOOG,115.59,United States,512,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10178,Tesla,TSLA,904.12,United States,254,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10179,Apple,AAPL,167.53,United States,125,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10180,TSMC,TSM,85.88,Taiwan,412,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10181,Meta Platforms (Facebook),META,164.08,United States,851,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10182,Procter & Gamble,PG,146.22,United States,234,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10183,Home Depot,HD,309.19,United States,124,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10184,Wells Fargo,WFC,44.59,United States,254,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10185,China Construction Bank,601939.SS ,0.79,China,145,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10186,Royal Bank Of Canada,RY,94.59,Canada,487,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10187,PayPal,PYPL,95.34,United States,721,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10188,Anheuser-Busch Inbev,BUD,52.32,Belgium,483,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10189,Sony,SONY,84.46,Japan,341,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10190,British American Tobacco,BTI,40.86,United Kingdom,211,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10191,Deutsche Telekom,DTE.DE,18.71,Germany,24,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10192,Glencore,GLCNF,5.91,Switzerland,452,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10193,Hindustan Unilever,HINDUNILVR.NS,32.45,India,265,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10194,Air Liquide,AI.PA ,132.04,France,512,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10195,Mitsubishi UFJ Financial,MUFG,5.3,Japan,254,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10196,Iberdrola,IBE.MC ,10.92,Spain,125,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10197,Atlassian,TEAM,260.87,Australia,412,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10198,Illinois Tool Works,LRCX,205.69,United States,487,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10199,Walmex,EQIX,676.25,United States,721,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10200,Schlumberger,SLB,39.37,United States,483,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10201,London Stock Exchange, LS4C.F,98.73, United Kingdom,341,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10202,Pernod Ricard,RI.PA,191.63,France,211,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10203,Alimentation Couche-Tard, ATD.TO,45.39,Canada,24,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10204,Chipotle Mexican Grill,CMG,1647.42,United States,725,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10205,Deutsche Post,DPW.DE,37.34,Germany,574,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10206,Microsoft,MSFT,277.06,United States,234,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10207,Alphabet (Google),GOOG,115.59,United States,19,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10208,Tesla,TSLA,904.12,United States,452,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10209,Apple,AAPL,167.53,United States,265,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10210,TSMC,TSM,85.88,Taiwan,254,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10211,Meta Platforms (Facebook),META,164.08,United States,145,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10212,Atlassian,TEAM,260.87,Australia,483,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10213,Illinois Tool Works,LRCX,205.69,United States,341,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10214,Walmex,EQIX,676.25,United States,211,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10215,Schlumberger,SLB,39.37,United States,24,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10216,London Stock Exchange, LS4C.F,98.73, United Kingdom,725,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10217,Pernod Ricard,RI.PA,191.63,France,574,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10218,Alimentation Couche-Tard, ATD.TO,45.39,Canada,234,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10219,Chipotle Mexican Grill,CMG,1647.42,United States,19,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10220,Deutsche Post,DPW.DE,37.34,Germany,452,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10221,Microsoft,MSFT,277.06,United States,265,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10222,Alphabet (Google),GOOG,115.59,United States,512,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10223,Tesla,TSLA,904.12,United States,254,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10224,Apple,AAPL,167.53,United States,125,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10225,TSMC,TSM,85.88,Taiwan,412,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10226,Meta Platforms (Facebook),META,164.08,United States,851,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10227,Procter & Gamble,PG,146.22,United States,234,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10228,Home Depot,HD,309.19,United States,124,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10229,Wells Fargo,WFC,44.59,United States,254,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10230,China Construction Bank,601939.SS ,0.79,China,145,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10231,Royal Bank Of Canada,RY,94.59,Canada,487,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10232,PayPal,PYPL,95.34,United States,721,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10233,Anheuser-Busch Inbev,BUD,52.32,Belgium,483,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10234,Sony,SONY,84.46,Japan,341,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10235,British American Tobacco,BTI,40.86,United Kingdom,211,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10236,Deutsche Telekom,DTE.DE,18.71,Germany,24,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10237,Glencore,GLCNF,5.91,Switzerland,452,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10238,Hindustan Unilever,HINDUNILVR.NS,32.45,India,265,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10239,PayPal,PYPL,95.34,United States,721,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10240,Anheuser-Busch Inbev,BUD,52.32,Belgium,483,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10241,Sony,SONY,84.46,Japan,341,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10242,British American Tobacco,BTI,40.86,United Kingdom,211,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10243,Deutsche Telekom,DTE.DE,18.71,Germany,24,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10244,Glencore,GLCNF,5.91,Switzerland,452,,ABZ1-ILD4
20220823,14:56:00,Manual,Failed,VINCI,10245,Hindustan Unilever,HINDUNILVR.NS,32.45,India,265,,ABZ1-ILD4
